id,StudentID,Age,Gender,A,B,C,D,E,F,G
1,student1,19,male,53,63,65,63,94,42,5
2,student2,19,female,13,53,69,24,42,19,26
3,student3,20,female,40,7,10,82,64,86,19
4,student4,19,female,51,19,36,75,92,92,63
5,student5,20,male,73,82,22,29,72,74,22
6,student6,19,female,98,6,38,10,54,96,81
7,student7,20,male,12,45,90,78,60,60,57
8,student8,20,female,2,30,74,20,7,73,73
9,student9,19,male,16,12,61,60,95,61,89
10,student10,19,male,88,62,98,75,83,18,12
11,student11,20,female,43,28,66,77,39,41,18
12,student12,19,male,88,64,79,89,85,41,25
13,student13,19,female,84,99,24,44,28,61,49
14,student14,20,male,88,65,48,69,6,40,98
15,student15,19,female,20,8,74,54,95,97,53
16,student16,19,female,5,54,84,6,64,70,15
17,student17,20,male,62,23,65,34,29,18,59
18,student18,19,male,90,80,72,46,38,45,77
19,student19,20,female,50,22,70,92,16,46,58
20,student20,19,male,81,62,6,28,75,43,29
21,student21,19,male,14,79,86,38,82,22,48
22,student22,19,female,35,13,14,46,25,71,59
23,student23,20,female,13,61,47,29,19,37,75
24,student24,19,female,48,85,74,93,50,13,43
25,student25,20,male,92,40,35,45,85,27,7
26,student26,19,female,79,45,63,89,54,61,93
27,student27,20,male,63,47,42,2,13,79,79
28,student28,20,female,62,29,20,48,86,6,81
29,student29,19,male,2,56,32,96,31,11,99
30,student30,19,male,67,26,83,96,53,24,19
31,student31,20,female,36,55,98,42,39,95,16
32,student32,19,male,33,60,2,48,98,34,88
33,student33,19,female,44,89,39,35,39,58,27
34,student34,20,male,28,69,30,15,20,97,61
35,student35,19,female,52,96,52,53,55,47,89
36,student36,19,female,34,98,82,57,23,19,16
37,student37,20,male,48,97,5,81,56,92,10
38,student38,19,male,65,68,13,90,15,2,85
39,student39,20,female,42,55,23,13,42,5,11
40,student40,19,male,55,46,24,80,48,36,14
41,student41,19,male,84,27,57,83,14,89,7
42,student42,19,female,10,44,22,14,33,56,77
43,student43,20,female,34,75,37,19,68,80,58
44,student44,19,female,87,31,80,82,30,89,33
45,student45,20,male,44,56,46,36,15,94,27
46,student46,19,female,79,70,34,83,7,13,52
47,student47,20,male,50,36,26,84,61,99,46
48,student48,20,female,67,56,18,89,47,78,45
49,student49,19,male,72,99,34,98,44,95,10
50,student50,19,male,33,16,1,58,24,16,92
51,student51,20,female,59,68,6,27,47,93,12
52,student52,19,male,25,95,53,70,55,52,92
53,student53,19,female,73,57,49,57,4,76,41
54,student54,20,male,62,76,37,67,88,72,0
55,student55,19,female,84,39,45,52,14,79,98
56,student56,19,female,72,75,83,53,17,98,86
57,student57,20,male,59,15,38,99,30,19,52
58,student58,19,male,23,88,30,93,2,4,93
59,student59,20,female,88,98,46,19,97,0,44
60,student60,19,male,70,29,37,30,25,76,76